2018-05-23 16:26:53.092242+01:00 Info lexifi | Loaded 4262 reward entries
2018-05-23 16:26:53.092273+01:00 Info lexifi | Loaded 4073 query entries
2018-05-23 16:26:53.092279+01:00 Info lexifi | Loaded 1370 training examples
2018-05-23 16:26:53.092550+01:00 Info Loaded a total of 1370 training examples
2018-05-23 16:26:55.407360+01:00 Info bdd | Loaded 5717 reward entries
2018-05-23 16:26:55.407376+01:00 Info bdd | Loaded 2818 query entries
2018-05-23 16:26:55.407380+01:00 Info bdd | Loaded 824 training examples
2018-05-23 16:26:55.927130+01:00 Info almabench | Loaded 1926 reward entries
2018-05-23 16:26:55.927141+01:00 Info almabench | Loaded 846 query entries
2018-05-23 16:26:55.927146+01:00 Info almabench | Loaded 317 training examples
2018-05-23 16:27:39.923738+01:00 Info kb | Loaded 4747 reward entries
2018-05-23 16:27:39.923856+01:00 Info kb | Loaded 35367 query entries
2018-05-23 16:27:39.923859+01:00 Info kb | Loaded 281 training examples
2018-05-23 16:27:57.482675+01:00 Info floats-in-functor | Loaded 2774 reward entries
2018-05-23 16:27:57.482712+01:00 Info floats-in-functor | Loaded 8773 query entries
2018-05-23 16:27:57.482718+01:00 Info floats-in-functor | Loaded 784 training examples
2018-05-23 16:27:57.482825+01:00 Info fyq-stdlib-int-sets | Loaded 0 reward entries
2018-05-23 16:27:57.482826+01:00 Info fyq-stdlib-int-sets | Loaded 0 query entries
2018-05-23 16:27:57.482827+01:00 Info fyq-stdlib-int-sets | Loaded 0 training examples
2018-05-23 16:27:57.872073+01:00 Info fft | Loaded 1865 reward entries
2018-05-23 16:27:57.872084+01:00 Info fft | Loaded 842 query entries
2018-05-23 16:27:57.872088+01:00 Info fft | Loaded 306 training examples
2018-05-23 16:27:58.194645+01:00 Info quicksort | Loaded 1667 reward entries
2018-05-23 16:27:58.194651+01:00 Info quicksort | Loaded 829 query entries
2018-05-23 16:27:58.194655+01:00 Info quicksort | Loaded 306 training examples
2018-05-23 16:27:58.194766+01:00 Info fyq-symbolic-maths | Loaded 0 reward entries
2018-05-23 16:27:58.194767+01:00 Info fyq-symbolic-maths | Loaded 0 query entries
2018-05-23 16:27:58.194767+01:00 Info fyq-symbolic-maths | Loaded 0 training examples
2018-05-23 16:27:58.562877+01:00 Info lens | Loaded 1698 reward entries
2018-05-23 16:27:58.562883+01:00 Info lens | Loaded 835 query entries
2018-05-23 16:27:58.562886+01:00 Info lens | Loaded 296 training examples
2018-05-23 16:27:58.563015+01:00 Info fyq-rev-list | Loaded 0 reward entries
2018-05-23 16:27:58.563016+01:00 Info fyq-rev-list | Loaded 0 query entries
2018-05-23 16:27:58.563017+01:00 Info fyq-rev-list | Loaded 0 training examples
2018-05-23 16:27:58.952659+01:00 Info sequence-cps | Loaded 3135 reward entries
2018-05-23 16:27:58.952666+01:00 Info sequence-cps | Loaded 1134 query entries
2018-05-23 16:27:58.952669+01:00 Info sequence-cps | Loaded 330 training examples
2018-05-23 16:28:03.722467+01:00 Info hamming | Loaded 3032 reward entries
2018-05-23 16:28:03.722512+01:00 Info hamming | Loaded 8514 query entries
2018-05-23 16:28:03.722518+01:00 Info hamming | Loaded 1412 training examples
2018-05-23 16:28:03.725794+01:00 Info kahan-sum | Loaded 19 reward entries
2018-05-23 16:28:03.725795+01:00 Info kahan-sum | Loaded 14 query entries
2018-05-23 16:28:03.725797+01:00 Info kahan-sum | Loaded 2 training examples
2018-05-23 16:28:06.464306+01:00 Info sequence | Loaded 14618 reward entries
2018-05-23 16:28:06.464335+01:00 Info sequence | Loaded 4111 query entries
2018-05-23 16:28:06.464339+01:00 Info sequence | Loaded 86 training examples
2018-05-23 16:28:06.464482+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 reward entries
2018-05-23 16:28:06.464483+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 query entries
2018-05-23 16:28:06.464483+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 training examples
2018-05-23 16:28:06.464550+01:00 Info Loaded a total of 4944 training examples
2018-05-23 16:28:06.464878+01:00 Info Loaded 4944 IN-SAMPLE training examples and 1370 OUT-OF-SAMPLE test examples
2018-05-23 16:28:06.464893+01:00 Info (hyperparams((l2_reg 0.1)(dropout_keep_prob 1)))
2018-05-23 16:28:06.985021: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-05-23 16:28:07.128657: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:898] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-05-23 16:28:07.129108: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 0 with properties: 
name: GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.7715
pciBusID: 0000:01:00.0
totalMemory: 7.93GiB freeMemory: 7.11GiB
2018-05-23 16:28:07.129131: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1435] Adding visible gpu devices: 0
2018-05-23 16:28:07.745895: I tensorflow/core/common_runtime/gpu/gpu_device.cc:923] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-05-23 16:28:07.745927: I tensorflow/core/common_runtime/gpu/gpu_device.cc:929]      0 
2018-05-23 16:28:07.745935: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 0:   N 
2018-05-23 16:28:07.746125: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 6866 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1080, pci bus id: 0000:01:00.0, compute capability: 6.1)
2018-05-23 16:28:07.795080: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:28:07.799580: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:28:07.802284: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:28:07.804844: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:28:07.806713: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:28:07.808429: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:28:07.810768: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:28:07.813368: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:28:07.816046: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:28:07.818393: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:28:07.820197: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:28:08.024521: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:28:08.054337+01:00 Info ((epoch 0)(training(((accuracy 0.87812895069532237)(loss 0.25259155035018921))))(validation(((accuracy 0.87259858442871585)(loss 0.25242146849632263))))(test(((accuracy 0.56934306569343063)(loss 0.36386001110076904)))))
2018-05-23 16:28:08.100543+01:00 Info ((epoch 1)(training(((accuracy 0.86700379266750949)(loss 0.21289205551147461))))(validation(((accuracy 0.85439838220424669)(loss 0.21541661024093628))))(test(((accuracy 0.56934306569343063)(loss 0.42907294631004333)))))
2018-05-23 16:28:08.136112+01:00 Info ((epoch 2)(training(((accuracy 0.8685208596713021)(loss 0.22971948981285095))))(validation(((accuracy 0.85945399393326594)(loss 0.23343515396118164))))(test(((accuracy 0.56934306569343063)(loss 0.534372091293335)))))
2018-05-23 16:28:08.173898+01:00 Info ((epoch 3)(training(((accuracy 0.87863463969658662)(loss 0.24364840984344482))))(validation(((accuracy 0.87360970677451977)(loss 0.24721473455429077))))(test(((accuracy 0.56934306569343063)(loss 0.607607901096344)))))
2018-05-23 16:28:08.212280+01:00 Info ((epoch 4)(training(((accuracy 0.87888748419721874)(loss 0.24746116995811462))))(validation(((accuracy 0.87360970677451977)(loss 0.25115871429443359))))(test(((accuracy 0.56934306569343063)(loss 0.63541483879089355)))))
2018-05-23 16:28:08.260566+01:00 Info ((epoch 5)(training(((accuracy 0.87888748419721874)(loss 0.24666495621204376))))(validation(((accuracy 0.87360970677451977)(loss 0.25027322769165039))))(test(((accuracy 0.56934306569343063)(loss 0.63267087936401367)))))
2018-05-23 16:28:08.303662+01:00 Info ((epoch 6)(training(((accuracy 0.87888748419721874)(loss 0.24128776788711548))))(validation(((accuracy 0.87360970677451977)(loss 0.2446410208940506))))(test(((accuracy 0.56934306569343063)(loss 0.60797053575515747)))))
2018-05-23 16:28:08.356655+01:00 Info ((epoch 7)(training(((accuracy 0.8783817951959545)(loss 0.23059818148612976))))(validation(((accuracy 0.87360970677451977)(loss 0.23366743326187134))))(test(((accuracy 0.56934306569343063)(loss 0.567669153213501)))))
2018-05-23 16:28:08.406777+01:00 Info ((epoch 8)(training(((accuracy 0.87888748419721874)(loss 0.21838980913162231))))(validation(((accuracy 0.87259858442871585)(loss 0.22119972109794617))))(test(((accuracy 0.56934306569343063)(loss 0.52100932598114014)))))
2018-05-23 16:28:08.448558+01:00 Info ((epoch 9)(training(((accuracy 0.87560050568900127)(loss 0.20842410624027252))))(validation(((accuracy 0.865520728008089)(loss 0.21099427342414856))))(test(((accuracy 0.56934306569343063)(loss 0.47598165273666382)))))
2018-05-23 16:28:08.497557+01:00 Info ((epoch 10)(training(((accuracy 0.87560050568900127)(loss 0.20274771749973297))))(validation(((accuracy 0.865520728008089)(loss 0.20512554049491882))))(test(((accuracy 0.56934306569343063)(loss 0.43830931186676025)))))
2018-05-23 16:28:08.541236+01:00 Info ((epoch 11)(training(((accuracy 0.87534766118836915)(loss 0.20227262377738953))))(validation(((accuracy 0.865520728008089)(loss 0.20459125936031342))))(test(((accuracy 0.56934306569343063)(loss 0.41251087188720703)))))
2018-05-23 16:28:08.570106+01:00 Info ((epoch 12)(training(((accuracy 0.87863463969658662)(loss 0.20447614789009094))))(validation(((accuracy 0.87360970677451977)(loss 0.20694977045059204))))(test(((accuracy 0.56934306569343063)(loss 0.39953956007957458)))))
2018-05-23 16:28:08.599912+01:00 Info ((epoch 13)(training(((accuracy 0.87888748419721874)(loss 0.20482341945171356))))(validation(((accuracy 0.87360970677451977)(loss 0.20764009654521942))))(test(((accuracy 0.56934306569343063)(loss 0.39718219637870789)))))
2018-05-23 16:28:08.641834+01:00 Info ((epoch 14)(training(((accuracy 0.87888748419721874)(loss 0.20149603486061096))))(validation(((accuracy 0.87360970677451977)(loss 0.20469450950622559))))(test(((accuracy 0.56934306569343063)(loss 0.40336793661117554)))))
2018-05-23 16:28:08.688525+01:00 Info ((epoch 15)(training(((accuracy 0.87888748419721874)(loss 0.1961834579706192))))(validation(((accuracy 0.87360970677451977)(loss 0.19963313639163971))))(test(((accuracy 0.56934306569343063)(loss 0.41657277941703796)))))
2018-05-23 16:28:08.749771+01:00 Info ((epoch 16)(training(((accuracy 0.87888748419721874)(loss 0.19154627621173859))))(validation(((accuracy 0.87360970677451977)(loss 0.19507907330989838))))(test(((accuracy 0.56934306569343063)(loss 0.4343058168888092)))))
2018-05-23 16:28:08.811784+01:00 Info ((epoch 17)(training(((accuracy 0.87888748419721874)(loss 0.18962302803993225))))(validation(((accuracy 0.87360970677451977)(loss 0.19331960380077362))))(test(((accuracy 0.56934306569343063)(loss 0.452833890914917)))))
2018-05-23 16:28:08.864893+01:00 Info ((epoch 18)(training(((accuracy 0.87888748419721874)(loss 0.1894778311252594))))(validation(((accuracy 0.87360970677451977)(loss 0.1933666318655014))))(test(((accuracy 0.56934306569343063)(loss 0.4677569568157196)))))
2018-05-23 16:28:08.926090+01:00 Info ((epoch 19)(training(((accuracy 0.87888748419721874)(loss 0.18753655254840851))))(validation(((accuracy 0.87360970677451977)(loss 0.19099169969558716))))(test(((accuracy 0.56934306569343063)(loss 0.47579482197761536)))))
2018-05-23 16:28:08.968302+01:00 Info ((epoch 20)(training(((accuracy 0.87888748419721874)(loss 0.18485714495182037))))(validation(((accuracy 0.87360970677451977)(loss 0.18776176869869232))))(test(((accuracy 0.56934306569343063)(loss 0.47649934887886047)))))
2018-05-23 16:28:09.009889+01:00 Info ((epoch 21)(training(((accuracy 0.87888748419721874)(loss 0.1830650120973587))))(validation(((accuracy 0.87360970677451977)(loss 0.18569779396057129))))(test(((accuracy 0.56934306569343063)(loss 0.47138392925262451)))))
2018-05-23 16:28:09.066439+01:00 Info ((epoch 22)(training(((accuracy 0.87888748419721874)(loss 0.18195080757141113))))(validation(((accuracy 0.87360970677451977)(loss 0.18445783853530884))))(test(((accuracy 0.56934306569343063)(loss 0.46253558993339539)))))
2018-05-23 16:28:09.109702+01:00 Info ((epoch 23)(training(((accuracy 0.87888748419721874)(loss 0.18104748427867889))))(validation(((accuracy 0.87360970677451977)(loss 0.1835140734910965))))(test(((accuracy 0.56934306569343063)(loss 0.45192492008209229)))))
2018-05-23 16:28:09.151237+01:00 Info ((epoch 24)(training(((accuracy 0.87863463969658662)(loss 0.18015255033969879))))(validation(((accuracy 0.87360970677451977)(loss 0.18268093466758728))))(test(((accuracy 0.56934306569343063)(loss 0.44140827655792236)))))
2018-05-23 16:28:09.200997+01:00 Info ((epoch 25)(training(((accuracy 0.87863463969658662)(loss 0.17928323149681091))))(validation(((accuracy 0.87360970677451977)(loss 0.18200135231018066))))(test(((accuracy 0.56934306569343063)(loss 0.43258187174797058)))))
2018-05-23 16:28:09.241526+01:00 Info ((epoch 26)(training(((accuracy 0.87787610619469025)(loss 0.1784166693687439))))(validation(((accuracy 0.87259858442871585)(loss 0.18142694234848022))))(test(((accuracy 0.56934306569343063)(loss 0.42650240659713745)))))
2018-05-23 16:28:09.274459+01:00 Info ((epoch 27)(training(((accuracy 0.87812895069532237)(loss 0.17753459513187408))))(validation(((accuracy 0.87259858442871585)(loss 0.18084438145160675))))(test(((accuracy 0.56934306569343063)(loss 0.42368638515472412)))))
2018-05-23 16:28:09.320713+01:00 Info ((epoch 28)(training(((accuracy 0.87812895069532237)(loss 0.17672108113765717))))(validation(((accuracy 0.87259858442871585)(loss 0.18024593591690063))))(test(((accuracy 0.56934306569343063)(loss 0.42418617010116577)))))
