2018-05-23 16:14:11.549945+01:00 Info kahan-sum | Loaded 19 reward entries
2018-05-23 16:14:11.549947+01:00 Info kahan-sum | Loaded 14 query entries
2018-05-23 16:14:11.549948+01:00 Info kahan-sum | Loaded 2 training examples
2018-05-23 16:14:11.550279+01:00 Info Loaded a total of 2 training examples
2018-05-23 16:14:12.982353+01:00 Info bdd | Loaded 5717 reward entries
2018-05-23 16:14:12.982370+01:00 Info bdd | Loaded 2818 query entries
2018-05-23 16:14:12.982375+01:00 Info bdd | Loaded 824 training examples
2018-05-23 16:14:13.334173+01:00 Info almabench | Loaded 1926 reward entries
2018-05-23 16:14:13.334186+01:00 Info almabench | Loaded 846 query entries
2018-05-23 16:14:13.334190+01:00 Info almabench | Loaded 317 training examples
2018-05-23 16:14:15.089437+01:00 Info lexifi | Loaded 4262 reward entries
2018-05-23 16:14:15.089452+01:00 Info lexifi | Loaded 4073 query entries
2018-05-23 16:14:15.089456+01:00 Info lexifi | Loaded 1370 training examples
2018-05-23 16:14:21.563974+01:00 Info kb | Loaded 4747 reward entries
2018-05-23 16:14:21.564180+01:00 Info kb | Loaded 35367 query entries
2018-05-23 16:14:21.564185+01:00 Info kb | Loaded 281 training examples
2018-05-23 16:14:23.800685+01:00 Info floats-in-functor | Loaded 2774 reward entries
2018-05-23 16:14:23.800760+01:00 Info floats-in-functor | Loaded 8773 query entries
2018-05-23 16:14:23.800766+01:00 Info floats-in-functor | Loaded 784 training examples
2018-05-23 16:14:23.800959+01:00 Info fyq-stdlib-int-sets | Loaded 0 reward entries
2018-05-23 16:14:23.800961+01:00 Info fyq-stdlib-int-sets | Loaded 0 query entries
2018-05-23 16:14:23.800962+01:00 Info fyq-stdlib-int-sets | Loaded 0 training examples
2018-05-23 16:14:24.189151+01:00 Info fft | Loaded 1865 reward entries
2018-05-23 16:14:24.189158+01:00 Info fft | Loaded 842 query entries
2018-05-23 16:14:24.189161+01:00 Info fft | Loaded 306 training examples
2018-05-23 16:14:24.551356+01:00 Info quicksort | Loaded 1667 reward entries
2018-05-23 16:14:24.551366+01:00 Info quicksort | Loaded 829 query entries
2018-05-23 16:14:24.551370+01:00 Info quicksort | Loaded 306 training examples
2018-05-23 16:14:24.551511+01:00 Info fyq-symbolic-maths | Loaded 0 reward entries
2018-05-23 16:14:24.551512+01:00 Info fyq-symbolic-maths | Loaded 0 query entries
2018-05-23 16:14:24.551513+01:00 Info fyq-symbolic-maths | Loaded 0 training examples
2018-05-23 16:14:25.751159+01:00 Info lens | Loaded 1698 reward entries
2018-05-23 16:14:25.751165+01:00 Info lens | Loaded 835 query entries
2018-05-23 16:14:25.751168+01:00 Info lens | Loaded 296 training examples
2018-05-23 16:14:25.751381+01:00 Info fyq-rev-list | Loaded 0 reward entries
2018-05-23 16:14:25.751382+01:00 Info fyq-rev-list | Loaded 0 query entries
2018-05-23 16:14:25.751382+01:00 Info fyq-rev-list | Loaded 0 training examples
2018-05-23 16:14:26.096149+01:00 Info sequence-cps | Loaded 3135 reward entries
2018-05-23 16:14:26.096158+01:00 Info sequence-cps | Loaded 1134 query entries
2018-05-23 16:14:26.096161+01:00 Info sequence-cps | Loaded 330 training examples
2018-05-23 16:14:27.829546+01:00 Info hamming | Loaded 3032 reward entries
2018-05-23 16:14:27.829590+01:00 Info hamming | Loaded 8514 query entries
2018-05-23 16:14:27.829596+01:00 Info hamming | Loaded 1412 training examples
2018-05-23 16:14:30.762678+01:00 Info sequence | Loaded 14618 reward entries
2018-05-23 16:14:30.762707+01:00 Info sequence | Loaded 4111 query entries
2018-05-23 16:14:30.762710+01:00 Info sequence | Loaded 86 training examples
2018-05-23 16:14:30.762929+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 reward entries
2018-05-23 16:14:30.762930+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 query entries
2018-05-23 16:14:30.762931+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 training examples
2018-05-23 16:14:30.763106+01:00 Info Loaded a total of 6312 training examples
2018-05-23 16:14:30.763437+01:00 Info Loaded 6312 IN-SAMPLE training examples and 2 OUT-OF-SAMPLE test examples
2018-05-23 16:14:30.763458+01:00 Info (hyperparams((l2_reg 0.01)(dropout_keep_prob 0.5)))
2018-05-23 16:14:31.227361: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-05-23 16:14:31.346342: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:898] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-05-23 16:14:31.346791: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 0 with properties: 
name: GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.7715
pciBusID: 0000:01:00.0
totalMemory: 7.93GiB freeMemory: 7.11GiB
2018-05-23 16:14:31.346814: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1435] Adding visible gpu devices: 0
2018-05-23 16:14:31.913262: I tensorflow/core/common_runtime/gpu/gpu_device.cc:923] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-05-23 16:14:31.913324: I tensorflow/core/common_runtime/gpu/gpu_device.cc:929]      0 
2018-05-23 16:14:31.913332: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 0:   N 
2018-05-23 16:14:31.913533: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 6868 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1080, pci bus id: 0000:01:00.0, compute capability: 6.1)
2018-05-23 16:14:31.960018: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:14:31.965571: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:14:31.970146: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:14:31.973507: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:14:31.977454: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:14:31.982960: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:14:31.986849: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:14:31.993707: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:14:31.997460: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:14:32.010270: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:14:32.012164: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:14:32.243048: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:14:32.264027+01:00 Info ((epoch 0)(training(((accuracy 0.77956030897207362)(loss 0.29669621586799622))))(validation(((accuracy 0.76880443388756925)(loss 0.29688182473182678))))(test(((accuracy 0)(loss 0.98747432231903076)))))
2018-05-23 16:14:32.306956+01:00 Info ((epoch 1)(training(((accuracy 0.79758367993662116)(loss 0.23968958854675293))))(validation(((accuracy 0.79572446555819476)(loss 0.23933367431163788))))(test(((accuracy 1)(loss 0.29682719707489014)))))
2018-05-23 16:14:32.355392+01:00 Info ((epoch 2)(training(((accuracy 0.8120419885125767)(loss 0.24056307971477509))))(validation(((accuracy 0.80522565320665085)(loss 0.24058657884597778))))(test(((accuracy 1)(loss 0.046892113983631134)))))
2018-05-23 16:14:32.410502+01:00 Info ((epoch 3)(training(((accuracy 0.8120419885125767)(loss 0.25071865320205688))))(validation(((accuracy 0.80601741884402212)(loss 0.25074762105941772))))(test(((accuracy 1)(loss 0.016673557460308075)))))
2018-05-23 16:14:32.467032+01:00 Info ((epoch 4)(training(((accuracy 0.8120419885125767)(loss 0.2524731457233429))))(validation(((accuracy 0.80601741884402212)(loss 0.25210481882095337))))(test(((accuracy 1)(loss 0.015097688883543015)))))
2018-05-23 16:14:32.514539+01:00 Info ((epoch 5)(training(((accuracy 0.81323034264210736)(loss 0.24508467316627502))))(validation(((accuracy 0.80839271575613614)(loss 0.24424324929714203))))(test(((accuracy 1)(loss 0.016305476427078247)))))
2018-05-23 16:14:32.559438+01:00 Info ((epoch 6)(training(((accuracy 0.81560705090116858)(loss 0.2341846376657486))))(validation(((accuracy 0.82343626286619165)(loss 0.23302753269672394))))(test(((accuracy 1)(loss 0.017769897356629372)))))
2018-05-23 16:14:32.608993+01:00 Info ((epoch 7)(training(((accuracy 0.81481481481481477)(loss 0.22594906389713287))))(validation(((accuracy 0.8305621536025336)(loss 0.22476616501808167))))(test(((accuracy 1)(loss 0.01908533088862896)))))
2018-05-23 16:14:32.658680+01:00 Info ((epoch 8)(training(((accuracy 0.8061002178649237)(loss 0.22417595982551575))))(validation(((accuracy 0.81710213776722085)(loss 0.22324377298355103))))(test(((accuracy 1)(loss 0.020190037786960602)))))
2018-05-23 16:14:32.702774+01:00 Info ((epoch 9)(training(((accuracy 0.79401861754802927)(loss 0.22762049734592438))))(validation(((accuracy 0.79968329374505143)(loss 0.22720472514629364))))(test(((accuracy 1)(loss 0.020800394937396049)))))
2018-05-23 16:14:32.749899+01:00 Info ((epoch 10)(training(((accuracy 0.78332343038225394)(loss 0.23135162889957428))))(validation(((accuracy 0.784639746634996)(loss 0.23158286511898041))))(test(((accuracy 1)(loss 0.0206733550876379)))))
2018-05-23 16:14:32.804602+01:00 Info ((epoch 11)(training(((accuracy 0.78966131907308379)(loss 0.23158423602581024))))(validation(((accuracy 0.78701504354711)(loss 0.23229660093784332))))(test(((accuracy 1)(loss 0.019987123087048531)))))
2018-05-23 16:14:32.849151+01:00 Info ((epoch 12)(training(((accuracy 0.78114478114478114)(loss 0.22818705439567566))))(validation(((accuracy 0.79334916864608074)(loss 0.22907751798629761))))(test(((accuracy 1)(loss 0.019022068008780479)))))
2018-05-23 16:14:32.898215+01:00 Info ((epoch 13)(training(((accuracy 0.79183996831055659)(loss 0.22359578311443329))))(validation(((accuracy 0.80918448139350752)(loss 0.22449362277984619))))(test(((accuracy 1)(loss 0.017867904156446457)))))
2018-05-23 16:14:32.956334+01:00 Info ((epoch 14)(training(((accuracy 0.78688849277084572)(loss 0.22036519646644592))))(validation(((accuracy 0.79493269992082338)(loss 0.22124519944190979))))(test(((accuracy 1)(loss 0.016552187502384186)))))
2018-05-23 16:14:33.009541+01:00 Info ((epoch 15)(training(((accuracy 0.80808080808080807)(loss 0.21927209198474884))))(validation(((accuracy 0.81393507521773556)(loss 0.22011579573154449))))(test(((accuracy 1)(loss 0.01518363319337368)))))
2018-05-23 16:14:33.073029+01:00 Info ((epoch 16)(training(((accuracy 0.81382451970687264)(loss 0.21921712160110474))))(validation(((accuracy 0.80839271575613614)(loss 0.21992804110050201))))(test(((accuracy 1)(loss 0.013891994953155518)))))
2018-05-23 16:14:33.128629+01:00 Info ((epoch 17)(training(((accuracy 0.81738958209546442)(loss 0.21860091388225555))))(validation(((accuracy 0.81472684085510694)(loss 0.21901194751262665))))(test(((accuracy 1)(loss 0.012764370068907738)))))
2018-05-23 16:14:33.180013+01:00 Info ((epoch 18)(training(((accuracy 0.82234105763517529)(loss 0.21670502424240112))))(validation(((accuracy 0.81947743467933487)(loss 0.2166312038898468))))(test(((accuracy 1)(loss 0.011821223422884941)))))
2018-05-23 16:14:33.222837+01:00 Info ((epoch 19)(training(((accuracy 0.815805109922757)(loss 0.21412950754165649))))(validation(((accuracy 0.82581155977830567)(loss 0.21343164145946503))))(test(((accuracy 1)(loss 0.011048645712435246)))))
2018-05-23 16:14:33.266419+01:00 Info ((epoch 20)(training(((accuracy 0.80768469003763121)(loss 0.21227627992630005))))(validation(((accuracy 0.8186856690419636)(loss 0.2109256237745285))))(test(((accuracy 1)(loss 0.010464251041412354)))))
2018-05-23 16:14:33.307640+01:00 Info ((epoch 21)(training(((accuracy 0.81045751633986929)(loss 0.21195393800735474))))(validation(((accuracy 0.82581155977830567)(loss 0.21010321378707886))))(test(((accuracy 1)(loss 0.010092771612107754)))))
2018-05-23 16:14:33.349414+01:00 Info ((epoch 22)(training(((accuracy 0.81085363438304614)(loss 0.21275699138641357))))(validation(((accuracy 0.82818685669041958)(loss 0.21076518297195435))))(test(((accuracy 1)(loss 0.0098891975358128548)))))
2018-05-23 16:14:33.489651+01:00 Info ((epoch 23)(training(((accuracy 0.809863339275104)(loss 0.21406160295009613))))(validation(((accuracy 0.82501979414093429)(loss 0.21238155663013458))))(test(((accuracy 1)(loss 0.0097530996426939964)))))
2018-05-23 16:14:33.528056+01:00 Info ((epoch 24)(training(((accuracy 0.80570409982174684)(loss 0.21472896635532379))))(validation(((accuracy 0.81631037212984958)(loss 0.21373343467712402))))(test(((accuracy 1)(loss 0.0096005229279398918)))))
2018-05-23 16:14:33.584220+01:00 Info ((epoch 25)(training(((accuracy 0.81422063775004949)(loss 0.21410448849201202))))(validation(((accuracy 0.82739509105304831)(loss 0.21398621797561646))))(test(((accuracy 1)(loss 0.0093933166936039925)))))
2018-05-23 16:14:33.618799+01:00 Info ((epoch 26)(training(((accuracy 0.81699346405228757)(loss 0.21270892024040222))))(validation(((accuracy 0.8305621536025336)(loss 0.2134651243686676))))(test(((accuracy 1)(loss 0.0091500338166952133)))))
2018-05-23 16:14:33.667681+01:00 Info ((epoch 27)(training(((accuracy 0.81521093285799173)(loss 0.21155920624732971))))(validation(((accuracy 0.82581155977830567)(loss 0.21302849054336548))))(test(((accuracy 1)(loss 0.0089427744969725609)))))
2018-05-23 16:14:33.697959+01:00 Info ((epoch 28)(training(((accuracy 0.82293523469994057)(loss 0.21121390163898468))))(validation(((accuracy 0.82739509105304831)(loss 0.2131337970495224))))(test(((accuracy 1)(loss 0.0088431267067790031)))))
2018-05-23 16:14:33.738932+01:00 Info ((epoch 29)(training(((accuracy 0.81679540503069914)(loss 0.21147826313972473))))(validation(((accuracy 0.81235154394299292)(loss 0.21354323625564575))))(test(((accuracy 1)(loss 0.00886781606823206)))))
2018-05-23 16:14:33.776071+01:00 Info ((epoch 30)(training(((accuracy 0.81679540503069914)(loss 0.21179963648319244))))(validation(((accuracy 0.81235154394299292)(loss 0.21371202170848846))))(test(((accuracy 1)(loss 0.0089864116162061691)))))
