2018-05-23 16:52:51.923282+01:00 Info lexifi | Loaded 4262 reward entries
2018-05-23 16:52:51.923296+01:00 Info lexifi | Loaded 4073 query entries
2018-05-23 16:52:51.923300+01:00 Info lexifi | Loaded 1370 training examples
2018-05-23 16:52:51.923527+01:00 Info Loaded a total of 1370 training examples
2018-05-23 16:52:53.174678+01:00 Info bdd | Loaded 5717 reward entries
2018-05-23 16:52:53.174692+01:00 Info bdd | Loaded 2818 query entries
2018-05-23 16:52:53.174696+01:00 Info bdd | Loaded 824 training examples
2018-05-23 16:52:53.496488+01:00 Info almabench | Loaded 1926 reward entries
2018-05-23 16:52:53.496495+01:00 Info almabench | Loaded 846 query entries
2018-05-23 16:52:53.496497+01:00 Info almabench | Loaded 317 training examples
2018-05-23 16:53:00.172790+01:00 Info kb | Loaded 4747 reward entries
2018-05-23 16:53:00.172906+01:00 Info kb | Loaded 35367 query entries
2018-05-23 16:53:00.172910+01:00 Info kb | Loaded 281 training examples
2018-05-23 16:53:03.436111+01:00 Info floats-in-functor | Loaded 2774 reward entries
2018-05-23 16:53:03.436136+01:00 Info floats-in-functor | Loaded 8773 query entries
2018-05-23 16:53:03.436140+01:00 Info floats-in-functor | Loaded 784 training examples
2018-05-23 16:53:03.453157+01:00 Info fyq-stdlib-int-sets | Loaded 0 reward entries
2018-05-23 16:53:03.453160+01:00 Info fyq-stdlib-int-sets | Loaded 0 query entries
2018-05-23 16:53:03.453161+01:00 Info fyq-stdlib-int-sets | Loaded 0 training examples
2018-05-23 16:53:04.900358+01:00 Info fft | Loaded 1865 reward entries
2018-05-23 16:53:04.900365+01:00 Info fft | Loaded 842 query entries
2018-05-23 16:53:04.900368+01:00 Info fft | Loaded 306 training examples
2018-05-23 16:53:05.225662+01:00 Info quicksort | Loaded 1667 reward entries
2018-05-23 16:53:05.225668+01:00 Info quicksort | Loaded 829 query entries
2018-05-23 16:53:05.225671+01:00 Info quicksort | Loaded 306 training examples
2018-05-23 16:53:05.225826+01:00 Info fyq-symbolic-maths | Loaded 0 reward entries
2018-05-23 16:53:05.225827+01:00 Info fyq-symbolic-maths | Loaded 0 query entries
2018-05-23 16:53:05.225828+01:00 Info fyq-symbolic-maths | Loaded 0 training examples
2018-05-23 16:53:05.473508+01:00 Info lens | Loaded 1698 reward entries
2018-05-23 16:53:05.473515+01:00 Info lens | Loaded 835 query entries
2018-05-23 16:53:05.473519+01:00 Info lens | Loaded 296 training examples
2018-05-23 16:53:05.473707+01:00 Info fyq-rev-list | Loaded 0 reward entries
2018-05-23 16:53:05.473709+01:00 Info fyq-rev-list | Loaded 0 query entries
2018-05-23 16:53:05.473710+01:00 Info fyq-rev-list | Loaded 0 training examples
2018-05-23 16:53:05.759218+01:00 Info sequence-cps | Loaded 3135 reward entries
2018-05-23 16:53:05.759225+01:00 Info sequence-cps | Loaded 1134 query entries
2018-05-23 16:53:05.759229+01:00 Info sequence-cps | Loaded 330 training examples
2018-05-23 16:53:11.456268+01:00 Info hamming | Loaded 3032 reward entries
2018-05-23 16:53:11.456309+01:00 Info hamming | Loaded 8514 query entries
2018-05-23 16:53:11.456317+01:00 Info hamming | Loaded 1412 training examples
2018-05-23 16:53:11.460419+01:00 Info kahan-sum | Loaded 19 reward entries
2018-05-23 16:53:11.460421+01:00 Info kahan-sum | Loaded 14 query entries
2018-05-23 16:53:11.460423+01:00 Info kahan-sum | Loaded 2 training examples
2018-05-23 16:53:13.872319+01:00 Info sequence | Loaded 14618 reward entries
2018-05-23 16:53:13.872351+01:00 Info sequence | Loaded 4111 query entries
2018-05-23 16:53:13.872355+01:00 Info sequence | Loaded 86 training examples
2018-05-23 16:53:13.872600+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 reward entries
2018-05-23 16:53:13.872602+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 query entries
2018-05-23 16:53:13.872603+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 training examples
2018-05-23 16:53:13.872692+01:00 Info Loaded a total of 4944 training examples
2018-05-23 16:53:13.873041+01:00 Info Loaded 4944 IN-SAMPLE training examples and 1370 OUT-OF-SAMPLE test examples
2018-05-23 16:53:13.873475+01:00 Info (hyperparams((l2_reg 0.001)(dropout_keep_prob 1)))
2018-05-23 16:53:14.284482: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-05-23 16:53:14.390067: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:898] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-05-23 16:53:14.390433: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 0 with properties: 
name: GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.7715
pciBusID: 0000:01:00.0
totalMemory: 7.93GiB freeMemory: 7.15GiB
2018-05-23 16:53:14.390450: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1435] Adding visible gpu devices: 0
2018-05-23 16:53:14.948834: I tensorflow/core/common_runtime/gpu/gpu_device.cc:923] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-05-23 16:53:14.948880: I tensorflow/core/common_runtime/gpu/gpu_device.cc:929]      0 
2018-05-23 16:53:14.948886: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 0:   N 
2018-05-23 16:53:14.949075: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 6870 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1080, pci bus id: 0000:01:00.0, compute capability: 6.1)
2018-05-23 16:53:14.998781: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:53:15.002821: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:53:15.005598: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:53:15.008109: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:53:15.010698: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:53:15.013272: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:53:15.016767: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:53:15.019477: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:53:15.022281: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:53:15.030555: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:53:15.033454: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:53:15.262125: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:53:13.973690+01:00 Info ((name"training examples")(distribution((0 0.65962554008641383)(1 0.34037445991358617))))
2018-05-23 16:53:13.973711+01:00 Info ((name"test examples")(distribution((0 0.58862433862433861)(1 0.41137566137566139))))
2018-05-23 16:53:15.288277+01:00 Info ((epoch 0)(training(((accuracy 0.65726290516206487)(loss 0.308641254901886))))(validation(((accuracy 0.61870503597122306)(loss 0.32087486982345581))))(test(((accuracy 0.58597883597883593)(loss 0.33313292264938354)))))
2018-05-23 16:53:15.323636+01:00 Info ((epoch 1)(training(((accuracy 0.68427370948379351)(loss 0.30239787697792053))))(validation(((accuracy 0.645083932853717)(loss 0.31833606958389282))))(test(((accuracy 0.58597883597883593)(loss 0.33364468812942505)))))
2018-05-23 16:53:15.363703+01:00 Info ((epoch 2)(training(((accuracy 0.68877551020408168)(loss 0.29495090246200562))))(validation(((accuracy 0.658273381294964)(loss 0.30835580825805664))))(test(((accuracy 0.59126984126984128)(loss 0.32548245787620544)))))
2018-05-23 16:53:15.407398+01:00 Info ((epoch 3)(training(((accuracy 0.712484993997599)(loss 0.2842334508895874))))(validation(((accuracy 0.70383693045563545)(loss 0.29137787222862244))))(test(((accuracy 0.58465608465608465)(loss 0.33086150884628296)))))
2018-05-23 16:53:15.453313+01:00 Info ((epoch 4)(training(((accuracy 0.70378151260504207)(loss 0.2800966203212738))))(validation(((accuracy 0.69304556354916069)(loss 0.28058117628097534))))(test(((accuracy 0.58862433862433861)(loss 0.36249816417694092)))))
2018-05-23 16:53:15.497961+01:00 Info ((epoch 5)(training(((accuracy 0.71458583433373346)(loss 0.2809450626373291))))(validation(((accuracy 0.70143884892086328)(loss 0.27704042196273804))))(test(((accuracy 0.5806878306878307)(loss 0.39794325828552246)))))
2018-05-23 16:53:15.541201+01:00 Info ((epoch 6)(training(((accuracy 0.72809123649459784)(loss 0.27867519855499268))))(validation(((accuracy 0.70743405275779381)(loss 0.27344459295272827))))(test(((accuracy 0.58465608465608465)(loss 0.41209599375724792)))))
2018-05-23 16:53:15.581417+01:00 Info ((epoch 7)(training(((accuracy 0.72899159663865543)(loss 0.27493855357170105))))(validation(((accuracy 0.71223021582733814)(loss 0.27048587799072266))))(test(((accuracy 0.59126984126984128)(loss 0.40646228194236755)))))
2018-05-23 16:53:15.618703+01:00 Info ((epoch 8)(training(((accuracy 0.73199279711884757)(loss 0.27457132935523987))))(validation(((accuracy 0.72781774580335734)(loss 0.27163779735565186))))(test(((accuracy 0.59126984126984128)(loss 0.39516147971153259)))))
2018-05-23 16:53:15.659153+01:00 Info ((epoch 9)(training(((accuracy 0.73469387755102045)(loss 0.276256799697876))))(validation(((accuracy 0.73021582733812951)(loss 0.27433383464813232))))(test(((accuracy 0.59126984126984128)(loss 0.38894835114479065)))))
2018-05-23 16:53:15.704257+01:00 Info ((epoch 10)(training(((accuracy 0.73469387755102045)(loss 0.27573418617248535))))(validation(((accuracy 0.73021582733812951)(loss 0.27365213632583618))))(test(((accuracy 0.59259259259259256)(loss 0.39040976762771606)))))
2018-05-23 16:53:15.747854+01:00 Info ((epoch 11)(training(((accuracy 0.7391956782713085)(loss 0.27256664633750916))))(validation(((accuracy 0.72541966426858517)(loss 0.26934933662414551))))(test(((accuracy 0.58994708994709)(loss 0.39836892485618591)))))
2018-05-23 16:53:15.791707+01:00 Info ((epoch 12)(training(((accuracy 0.72869147659063627)(loss 0.26970979571342468))))(validation(((accuracy 0.71582733812949639)(loss 0.26505833864212036))))(test(((accuracy 0.58597883597883593)(loss 0.41049757599830627)))))
2018-05-23 16:53:15.833563+01:00 Info ((epoch 13)(training(((accuracy 0.72959183673469385)(loss 0.26901400089263916))))(validation(((accuracy 0.72182254196642681)(loss 0.26333338022232056))))(test(((accuracy 0.58994708994709)(loss 0.42179429531097412)))))
2018-05-23 16:53:15.869557+01:00 Info ((epoch 14)(training(((accuracy 0.72959183673469385)(loss 0.26891422271728516))))(validation(((accuracy 0.72182254196642681)(loss 0.26306834816932678))))(test(((accuracy 0.59259259259259256)(loss 0.42548158764839172)))))
2018-05-23 16:53:15.905400+01:00 Info ((epoch 15)(training(((accuracy 0.7316926770708283)(loss 0.26739925146102905))))(validation(((accuracy 0.72422062350119909)(loss 0.26233610510826111))))(test(((accuracy 0.58994708994709)(loss 0.41871282458305359)))))
2018-05-23 16:53:15.936692+01:00 Info ((epoch 16)(training(((accuracy 0.73289315726290516)(loss 0.2652251124382019))))(validation(((accuracy 0.71942446043165464)(loss 0.26161375641822815))))(test(((accuracy 0.60582010582010581)(loss 0.40543588995933533)))))
2018-05-23 16:53:15.959110+01:00 Info ((epoch 17)(training(((accuracy 0.7391956782713085)(loss 0.26423186063766479))))(validation(((accuracy 0.72541966426858517)(loss 0.26224032044410706))))(test(((accuracy 0.58465608465608465)(loss 0.39244765043258667)))))
2018-05-23 16:53:15.991432+01:00 Info ((epoch 18)(training(((accuracy 0.74219687875150064)(loss 0.26453292369842529))))(validation(((accuracy 0.73980815347721818)(loss 0.26379942893981934))))(test(((accuracy 0.59523809523809523)(loss 0.38411867618560791)))))
2018-05-23 16:53:16.024751+01:00 Info ((epoch 19)(training(((accuracy 0.74219687875150064)(loss 0.26474002003669739))))(validation(((accuracy 0.73381294964028776)(loss 0.26455527544021606))))(test(((accuracy 0.60052910052910058)(loss 0.38073411583900452)))))
2018-05-23 16:53:16.056724+01:00 Info ((epoch 20)(training(((accuracy 0.74339735894357739)(loss 0.26407667994499207))))(validation(((accuracy 0.737410071942446)(loss 0.2636987566947937))))(test(((accuracy 0.59788359788359791)(loss 0.38070899248123169)))))
2018-05-23 16:53:16.094405+01:00 Info ((epoch 21)(training(((accuracy 0.7466986794717887)(loss 0.26310670375823975))))(validation(((accuracy 0.73141486810551559)(loss 0.2620435357093811))))(test(((accuracy 0.57407407407407407)(loss 0.38279503583908081)))))
2018-05-23 16:53:16.144056+01:00 Info ((epoch 22)(training(((accuracy 0.74549819927971184)(loss 0.262602835893631))))(validation(((accuracy 0.72901678657074342)(loss 0.26074805855751038))))(test(((accuracy 0.58994708994709)(loss 0.38606229424476624)))))
2018-05-23 16:53:16.192535+01:00 Info ((epoch 23)(training(((accuracy 0.74489795918367352)(loss 0.26245015859603882))))(validation(((accuracy 0.72901678657074342)(loss 0.26004695892333984))))(test(((accuracy 0.57671957671957674)(loss 0.38922160863876343)))))
2018-05-23 16:53:16.241606+01:00 Info ((epoch 24)(training(((accuracy 0.74489795918367352)(loss 0.26203623414039612))))(validation(((accuracy 0.72901678657074342)(loss 0.2595028281211853))))(test(((accuracy 0.57671957671957674)(loss 0.39107170701026917)))))
2018-05-23 16:53:16.289667+01:00 Info ((epoch 25)(training(((accuracy 0.74519807923169268)(loss 0.26131612062454224))))(validation(((accuracy 0.72541966426858517)(loss 0.25902840495109558))))(test(((accuracy 0.582010582010582)(loss 0.39142078161239624)))))
2018-05-23 16:53:16.337318+01:00 Info ((epoch 26)(training(((accuracy 0.74519807923169268)(loss 0.26076781749725342))))(validation(((accuracy 0.72541966426858517)(loss 0.25890561938285828))))(test(((accuracy 0.58862433862433861)(loss 0.390911340713501)))))
2018-05-23 16:53:16.386582+01:00 Info ((epoch 27)(training(((accuracy 0.7391956782713085)(loss 0.26053091883659363))))(validation(((accuracy 0.71582733812949639)(loss 0.25903496146202087))))(test(((accuracy 0.58994708994709)(loss 0.39012780785560608)))))
2018-05-23 16:53:16.429255+01:00 Info ((epoch 28)(training(((accuracy 0.73439375750300118)(loss 0.26023867726325989))))(validation(((accuracy 0.72661870503597126)(loss 0.25887235999107361))))(test(((accuracy 0.58994708994709)(loss 0.38933089375495911)))))
2018-05-23 16:53:16.465111+01:00 Info ((epoch 29)(training(((accuracy 0.73439375750300118)(loss 0.25965765118598938))))(validation(((accuracy 0.72661870503597126)(loss 0.25813636183738708))))(test(((accuracy 0.58862433862433861)(loss 0.38885098695755005)))))
