2018-05-23 16:19:45.445169+01:00 Info hamming | Loaded 3032 reward entries
2018-05-23 16:19:45.445220+01:00 Info hamming | Loaded 8514 query entries
2018-05-23 16:19:45.445229+01:00 Info hamming | Loaded 1412 training examples
2018-05-23 16:19:45.445629+01:00 Info Loaded a total of 1412 training examples
2018-05-23 16:19:47.043723+01:00 Info bdd | Loaded 5717 reward entries
2018-05-23 16:19:47.043743+01:00 Info bdd | Loaded 2818 query entries
2018-05-23 16:19:47.043747+01:00 Info bdd | Loaded 824 training examples
2018-05-23 16:19:47.523268+01:00 Info almabench | Loaded 1926 reward entries
2018-05-23 16:19:47.523275+01:00 Info almabench | Loaded 846 query entries
2018-05-23 16:19:47.523279+01:00 Info almabench | Loaded 317 training examples
2018-05-23 16:19:48.872879+01:00 Info lexifi | Loaded 4262 reward entries
2018-05-23 16:19:48.872902+01:00 Info lexifi | Loaded 4073 query entries
2018-05-23 16:19:48.872908+01:00 Info lexifi | Loaded 1370 training examples
2018-05-23 16:19:58.231164+01:00 Info kb | Loaded 4747 reward entries
2018-05-23 16:19:58.231426+01:00 Info kb | Loaded 35367 query entries
2018-05-23 16:19:58.231431+01:00 Info kb | Loaded 281 training examples
2018-05-23 16:20:00.257076+01:00 Info floats-in-functor | Loaded 2774 reward entries
2018-05-23 16:20:00.257110+01:00 Info floats-in-functor | Loaded 8773 query entries
2018-05-23 16:20:00.257114+01:00 Info floats-in-functor | Loaded 784 training examples
2018-05-23 16:20:00.257239+01:00 Info fyq-stdlib-int-sets | Loaded 0 reward entries
2018-05-23 16:20:00.257240+01:00 Info fyq-stdlib-int-sets | Loaded 0 query entries
2018-05-23 16:20:00.257241+01:00 Info fyq-stdlib-int-sets | Loaded 0 training examples
2018-05-23 16:20:00.584119+01:00 Info fft | Loaded 1865 reward entries
2018-05-23 16:20:00.584125+01:00 Info fft | Loaded 842 query entries
2018-05-23 16:20:00.584128+01:00 Info fft | Loaded 306 training examples
2018-05-23 16:20:00.906333+01:00 Info quicksort | Loaded 1667 reward entries
2018-05-23 16:20:00.906344+01:00 Info quicksort | Loaded 829 query entries
2018-05-23 16:20:00.906349+01:00 Info quicksort | Loaded 306 training examples
2018-05-23 16:20:00.906538+01:00 Info fyq-symbolic-maths | Loaded 0 reward entries
2018-05-23 16:20:00.906540+01:00 Info fyq-symbolic-maths | Loaded 0 query entries
2018-05-23 16:20:00.906541+01:00 Info fyq-symbolic-maths | Loaded 0 training examples
2018-05-23 16:20:01.258650+01:00 Info lens | Loaded 1698 reward entries
2018-05-23 16:20:01.258659+01:00 Info lens | Loaded 835 query entries
2018-05-23 16:20:01.258663+01:00 Info lens | Loaded 296 training examples
2018-05-23 16:20:01.258814+01:00 Info fyq-rev-list | Loaded 0 reward entries
2018-05-23 16:20:01.258815+01:00 Info fyq-rev-list | Loaded 0 query entries
2018-05-23 16:20:01.258817+01:00 Info fyq-rev-list | Loaded 0 training examples
2018-05-23 16:20:01.651842+01:00 Info sequence-cps | Loaded 3135 reward entries
2018-05-23 16:20:01.651851+01:00 Info sequence-cps | Loaded 1134 query entries
2018-05-23 16:20:01.651855+01:00 Info sequence-cps | Loaded 330 training examples
2018-05-23 16:20:01.655129+01:00 Info kahan-sum | Loaded 19 reward entries
2018-05-23 16:20:01.655131+01:00 Info kahan-sum | Loaded 14 query entries
2018-05-23 16:20:01.655133+01:00 Info kahan-sum | Loaded 2 training examples
2018-05-23 16:20:05.700300+01:00 Info sequence | Loaded 14618 reward entries
2018-05-23 16:20:05.700323+01:00 Info sequence | Loaded 4111 query entries
2018-05-23 16:20:05.700326+01:00 Info sequence | Loaded 86 training examples
2018-05-23 16:20:05.700500+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 reward entries
2018-05-23 16:20:05.700501+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 query entries
2018-05-23 16:20:05.700503+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 training examples
2018-05-23 16:20:05.700572+01:00 Info Loaded a total of 4902 training examples
2018-05-23 16:20:05.700856+01:00 Info Loaded 4902 IN-SAMPLE training examples and 1412 OUT-OF-SAMPLE test examples
2018-05-23 16:20:05.700871+01:00 Info (hyperparams((l2_reg 0.01)(dropout_keep_prob 1)))
2018-05-23 16:20:06.194613: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-05-23 16:20:06.319516: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:898] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-05-23 16:20:06.319959: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 0 with properties: 
name: GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.7715
pciBusID: 0000:01:00.0
totalMemory: 7.93GiB freeMemory: 7.32GiB
2018-05-23 16:20:06.319983: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1435] Adding visible gpu devices: 0
2018-05-23 16:20:06.898169: I tensorflow/core/common_runtime/gpu/gpu_device.cc:923] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-05-23 16:20:06.898210: I tensorflow/core/common_runtime/gpu/gpu_device.cc:929]      0 
2018-05-23 16:20:06.898217: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 0:   N 
2018-05-23 16:20:06.898416: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 7070 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1080, pci bus id: 0000:01:00.0, compute capability: 6.1)
2018-05-23 16:20:06.935828: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:20:06.940799: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:20:06.944453: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:20:06.950451: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:20:06.956548: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:20:06.958934: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:20:06.963359: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:20:06.968366: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:20:06.972643: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:20:06.975898: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:20:06.981499: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:20:07.207706: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 16:20:07.239589+01:00 Info ((epoch 0)(training(((accuracy 0.80591685794440193)(loss 0.27243390679359436))))(validation(((accuracy 0.78389398572884816)(loss 0.2791181206703186))))(test(((accuracy 0.78045325779036823)(loss 0.26606613397598267)))))
2018-05-23 16:20:07.291423+01:00 Info ((epoch 1)(training(((accuracy 0.81458811527671515)(loss 0.22443605959415436))))(validation(((accuracy 0.79816513761467889)(loss 0.23826240003108978))))(test(((accuracy 0.7627478753541076)(loss 0.56536328792572021)))))
2018-05-23 16:20:07.342745+01:00 Info ((epoch 2)(training(((accuracy 0.81560826319816371)(loss 0.22956147789955139))))(validation(((accuracy 0.799184505606524)(loss 0.24985449016094208))))(test(((accuracy 0.7684135977337111)(loss 0.59303838014602661)))))
2018-05-23 16:20:07.391042+01:00 Info ((epoch 3)(training(((accuracy 0.81560826319816371)(loss 0.24485673010349274))))(validation(((accuracy 0.799184505606524)(loss 0.26996532082557678))))(test(((accuracy 0.7684135977337111)(loss 0.62560933828353882)))))
2018-05-23 16:20:07.441163+01:00 Info ((epoch 4)(training(((accuracy 0.81560826319816371)(loss 0.2514459490776062))))(validation(((accuracy 0.799184505606524)(loss 0.27952790260314941))))(test(((accuracy 0.7627478753541076)(loss 0.64737153053283691)))))
2018-05-23 16:20:07.494985+01:00 Info ((epoch 5)(training(((accuracy 0.81637337413925015)(loss 0.24935337901115417))))(validation(((accuracy 0.80122324159021407)(loss 0.278702974319458))))(test(((accuracy 0.7627478753541076)(loss 0.656648576259613)))))
2018-05-23 16:20:07.545417+01:00 Info ((epoch 6)(training(((accuracy 0.826064779393012)(loss 0.24282853305339813))))(validation(((accuracy 0.80632008154943935)(loss 0.27194783091545105))))(test(((accuracy 0.7627478753541076)(loss 0.65376877784729)))))
2018-05-23 16:20:07.602073+01:00 Info ((epoch 7)(training(((accuracy 0.8288701861769957)(loss 0.2345750629901886))))(validation(((accuracy 0.81141692150866462)(loss 0.26231279969215393))))(test(((accuracy 0.7627478753541076)(loss 0.64025568962097168)))))
2018-05-23 16:20:07.662687+01:00 Info ((epoch 8)(training(((accuracy 0.82708492731446059)(loss 0.22722835838794708))))(validation(((accuracy 0.80937818552497454)(loss 0.25290623307228088))))(test(((accuracy 0.76345609065155806)(loss 0.6211780309677124)))))
2018-05-23 16:20:07.720906+01:00 Info ((epoch 9)(training(((accuracy 0.82836011221627137)(loss 0.22243402898311615))))(validation(((accuracy 0.80733944954128445)(loss 0.24576744437217712))))(test(((accuracy 0.7627478753541076)(loss 0.60209029912948608)))))
2018-05-23 16:20:07.779084+01:00 Info ((epoch 10)(training(((accuracy 0.8186687069625096)(loss 0.2202715128660202))))(validation(((accuracy 0.80428134556574926)(loss 0.24128486216068268))))(test(((accuracy 0.7684135977337111)(loss 0.587493360042572)))))
2018-05-23 16:20:07.834612+01:00 Info ((epoch 11)(training(((accuracy 0.81076256057128282)(loss 0.2196601927280426))))(validation(((accuracy 0.7951070336391437)(loss 0.23861671984195709))))(test(((accuracy 0.76983002832861192)(loss 0.57971864938735962)))))
2018-05-23 16:20:07.893624+01:00 Info ((epoch 12)(training(((accuracy 0.809487375669472)(loss 0.21901607513427734))))(validation(((accuracy 0.79306829765545361)(loss 0.23633791506290436))))(test(((accuracy 0.77124645892351273)(loss 0.577979326248169)))))
2018-05-23 16:20:07.953518+01:00 Info ((epoch 13)(training(((accuracy 0.80923233868910993)(loss 0.2173982560634613))))(validation(((accuracy 0.7961264016309888)(loss 0.23360025882720947))))(test(((accuracy 0.76912181303116145)(loss 0.57918637990951538)))))
2018-05-23 16:20:07.999818+01:00 Info ((epoch 14)(training(((accuracy 0.797755674572813)(loss 0.21509671211242676))))(validation(((accuracy 0.78389398572884816)(loss 0.2307165265083313))))(test(((accuracy 0.77053824362606227)(loss 0.5801888108253479)))))
2018-05-23 16:20:08.046128+01:00 Info ((epoch 15)(training(((accuracy 0.80923233868910993)(loss 0.21298167109489441))))(validation(((accuracy 0.78899082568807344)(loss 0.22846485674381256))))(test(((accuracy 0.77124645892351273)(loss 0.57970774173736572)))))
2018-05-23 16:20:08.088655+01:00 Info ((epoch 16)(training(((accuracy 0.80311145116041827)(loss 0.21158425509929657))))(validation(((accuracy 0.79102956167176353)(loss 0.22718292474746704))))(test(((accuracy 0.77124645892351273)(loss 0.57822591066360474)))))
2018-05-23 16:20:08.137675+01:00 Info ((epoch 17)(training(((accuracy 0.81815863300178526)(loss 0.21073158085346222))))(validation(((accuracy 0.80224260958205917)(loss 0.22649103403091431))))(test(((accuracy 0.7684135977337111)(loss 0.57637572288513184)))))
2018-05-23 16:20:08.266380+01:00 Info ((epoch 18)(training(((accuracy 0.81662841111961237)(loss 0.20983141660690308))))(validation(((accuracy 0.80224260958205917)(loss 0.22564403712749481))))(test(((accuracy 0.7684135977337111)(loss 0.57411724328994751)))))
2018-05-23 16:20:08.319103+01:00 Info ((epoch 19)(training(((accuracy 0.81764855904106093)(loss 0.20849905908107758))))(validation(((accuracy 0.80224260958205917)(loss 0.2241845577955246))))(test(((accuracy 0.7684135977337111)(loss 0.57112967967987061)))))
2018-05-23 16:20:08.360155+01:00 Info ((epoch 20)(training(((accuracy 0.824534557510839)(loss 0.20692574977874756))))(validation(((accuracy 0.80326197757390416)(loss 0.22230879962444305))))(test(((accuracy 0.7684135977337111)(loss 0.5675278902053833)))))
2018-05-23 16:20:08.392428+01:00 Info ((epoch 21)(training(((accuracy 0.826064779393012)(loss 0.20561273396015167))))(validation(((accuracy 0.80835881753312944)(loss 0.22056819498538971))))(test(((accuracy 0.7684135977337111)(loss 0.56407403945922852)))))
2018-05-23 16:20:08.434733+01:00 Info ((epoch 22)(training(((accuracy 0.816118337158888)(loss 0.20485185086727142))))(validation(((accuracy 0.79306829765545361)(loss 0.21932396292686462))))(test(((accuracy 0.7684135977337111)(loss 0.56175684928894043)))))
2018-05-23 16:20:08.478652+01:00 Info ((epoch 23)(training(((accuracy 0.82733996429482271)(loss 0.20451989769935608))))(validation(((accuracy 0.80224260958205917)(loss 0.21854287385940552))))(test(((accuracy 0.7684135977337111)(loss 0.56120926141738892)))))
2018-05-23 16:20:08.514241+01:00 Info ((epoch 24)(training(((accuracy 0.82351440958939048)(loss 0.20429916679859161))))(validation(((accuracy 0.80326197757390416)(loss 0.2180088609457016))))(test(((accuracy 0.7684135977337111)(loss 0.56238275766372681)))))
2018-05-23 16:20:08.561028+01:00 Info ((epoch 25)(training(((accuracy 0.82631981637337415)(loss 0.204025000333786))))(validation(((accuracy 0.80835881753312944)(loss 0.21764601767063141))))(test(((accuracy 0.7684135977337111)(loss 0.56463402509689331)))))
2018-05-23 16:20:08.604393+01:00 Info ((epoch 26)(training(((accuracy 0.8288701861769957)(loss 0.20374974608421326))))(validation(((accuracy 0.81243628950050972)(loss 0.2175498753786087))))(test(((accuracy 0.7684135977337111)(loss 0.567112922668457)))))
2018-05-23 16:20:08.637699+01:00 Info ((epoch 27)(training(((accuracy 0.82836011221627137)(loss 0.20355774462223053))))(validation(((accuracy 0.81039755351681952)(loss 0.21777798235416412))))(test(((accuracy 0.7684135977337111)(loss 0.56919711828231812)))))
2018-05-23 16:20:08.675338+01:00 Info ((epoch 28)(training(((accuracy 0.827850038255547)(loss 0.20347203314304352))))(validation(((accuracy 0.80937818552497454)(loss 0.21827161312103271))))(test(((accuracy 0.7684135977337111)(loss 0.57071715593338013)))))
