2018-05-23 15:17:43.443669+01:00 Info kahan-sum | Loaded 19 reward entries
2018-05-23 15:17:43.443671+01:00 Info kahan-sum | Loaded 14 query entries
2018-05-23 15:17:43.443673+01:00 Info kahan-sum | Loaded 2 training examples
2018-05-23 15:17:43.443993+01:00 Info Loaded a total of 2 training examples
2018-05-23 15:17:45.288200+01:00 Info bdd | Loaded 5717 reward entries
2018-05-23 15:17:45.288225+01:00 Info bdd | Loaded 2818 query entries
2018-05-23 15:17:45.288231+01:00 Info bdd | Loaded 824 training examples
2018-05-23 15:17:45.755285+01:00 Info almabench | Loaded 1926 reward entries
2018-05-23 15:17:45.755293+01:00 Info almabench | Loaded 846 query entries
2018-05-23 15:17:45.755297+01:00 Info almabench | Loaded 317 training examples
2018-05-23 15:17:47.173842+01:00 Info lexifi | Loaded 4262 reward entries
2018-05-23 15:17:47.173863+01:00 Info lexifi | Loaded 4073 query entries
2018-05-23 15:17:47.173869+01:00 Info lexifi | Loaded 1370 training examples
2018-05-23 15:17:55.793464+01:00 Info kb | Loaded 4747 reward entries
2018-05-23 15:17:55.793578+01:00 Info kb | Loaded 35367 query entries
2018-05-23 15:17:55.793583+01:00 Info kb | Loaded 281 training examples
2018-05-23 15:17:57.721771+01:00 Info floats-in-functor | Loaded 2774 reward entries
2018-05-23 15:17:57.721857+01:00 Info floats-in-functor | Loaded 8773 query entries
2018-05-23 15:17:57.721863+01:00 Info floats-in-functor | Loaded 784 training examples
2018-05-23 15:17:57.722055+01:00 Info fyq-stdlib-int-sets | Loaded 0 reward entries
2018-05-23 15:17:57.722057+01:00 Info fyq-stdlib-int-sets | Loaded 0 query entries
2018-05-23 15:17:57.722059+01:00 Info fyq-stdlib-int-sets | Loaded 0 training examples
2018-05-23 15:17:58.057204+01:00 Info fft | Loaded 1865 reward entries
2018-05-23 15:17:58.057214+01:00 Info fft | Loaded 842 query entries
2018-05-23 15:17:58.057218+01:00 Info fft | Loaded 306 training examples
2018-05-23 15:17:58.425332+01:00 Info quicksort | Loaded 1667 reward entries
2018-05-23 15:17:58.425338+01:00 Info quicksort | Loaded 829 query entries
2018-05-23 15:17:58.425341+01:00 Info quicksort | Loaded 306 training examples
2018-05-23 15:17:58.425464+01:00 Info fyq-symbolic-maths | Loaded 0 reward entries
2018-05-23 15:17:58.425465+01:00 Info fyq-symbolic-maths | Loaded 0 query entries
2018-05-23 15:17:58.425466+01:00 Info fyq-symbolic-maths | Loaded 0 training examples
2018-05-23 15:17:58.741110+01:00 Info lens | Loaded 1698 reward entries
2018-05-23 15:17:58.741117+01:00 Info lens | Loaded 835 query entries
2018-05-23 15:17:58.741120+01:00 Info lens | Loaded 296 training examples
2018-05-23 15:17:58.741286+01:00 Info fyq-rev-list | Loaded 0 reward entries
2018-05-23 15:17:58.741287+01:00 Info fyq-rev-list | Loaded 0 query entries
2018-05-23 15:17:58.741289+01:00 Info fyq-rev-list | Loaded 0 training examples
2018-05-23 15:17:59.976085+01:00 Info sequence-cps | Loaded 3135 reward entries
2018-05-23 15:17:59.976100+01:00 Info sequence-cps | Loaded 1134 query entries
2018-05-23 15:17:59.976104+01:00 Info sequence-cps | Loaded 330 training examples
2018-05-23 15:18:02.376662+01:00 Info hamming | Loaded 3032 reward entries
2018-05-23 15:18:02.376694+01:00 Info hamming | Loaded 8514 query entries
2018-05-23 15:18:02.376700+01:00 Info hamming | Loaded 1412 training examples
2018-05-23 15:18:05.149724+01:00 Info sequence | Loaded 14618 reward entries
2018-05-23 15:18:05.149753+01:00 Info sequence | Loaded 4111 query entries
2018-05-23 15:18:05.149757+01:00 Info sequence | Loaded 86 training examples
2018-05-23 15:18:05.149913+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 reward entries
2018-05-23 15:18:05.149914+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 query entries
2018-05-23 15:18:05.149916+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 training examples
2018-05-23 15:18:05.149995+01:00 Info Loaded a total of 6312 training examples
2018-05-23 15:18:05.150556+01:00 Info Loaded 6312 IN-SAMPLE training examples and 2 OUT-OF-SAMPLE test examples
2018-05-23 15:18:05.150573+01:00 Info (hyperparams((l2_reg 0.1)(dropout_keep_prob 0.5)))
2018-05-23 15:18:05.695666: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-05-23 15:18:05.814977: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:898] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-05-23 15:18:05.815349: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 0 with properties: 
name: GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.7715
pciBusID: 0000:01:00.0
totalMemory: 7.93GiB freeMemory: 7.11GiB
2018-05-23 15:18:05.815367: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1435] Adding visible gpu devices: 0
2018-05-23 15:18:06.371166: I tensorflow/core/common_runtime/gpu/gpu_device.cc:923] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-05-23 15:18:06.371201: I tensorflow/core/common_runtime/gpu/gpu_device.cc:929]      0 
2018-05-23 15:18:06.371209: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 0:   N 
2018-05-23 15:18:06.371400: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 6868 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1080, pci bus id: 0000:01:00.0, compute capability: 6.1)
2018-05-23 15:18:06.422101: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:18:06.427386: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:18:06.429957: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:18:06.432256: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:18:06.434172: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:18:06.437774: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:18:06.440719: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:18:06.443249: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:18:06.445594: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:18:06.447883: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:18:06.450304: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:18:06.673861: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:18:06.703012+01:00 Info ((epoch 0)(training(((accuracy 0.769657357892652)(loss 0.30781367421150208))))(validation(((accuracy 0.75771971496437052)(loss 0.30907538533210754))))(test(((accuracy 0)(loss 0.82811802625656128)))))
2018-05-23 15:18:06.770275+01:00 Info ((epoch 1)(training(((accuracy 0.80233709645474349)(loss 0.26724368333816528))))(validation(((accuracy 0.79493269992082338)(loss 0.26954782009124756))))(test(((accuracy 1)(loss 0.24614648520946503)))))
2018-05-23 15:18:06.845153+01:00 Info ((epoch 2)(training(((accuracy 0.8120419885125767)(loss 0.27944529056549072))))(validation(((accuracy 0.80601741884402212)(loss 0.2832368016242981))))(test(((accuracy 1)(loss 0.0804026871919632)))))
2018-05-23 15:18:06.893925+01:00 Info ((epoch 3)(training(((accuracy 0.8120419885125767)(loss 0.28928461670875549))))(validation(((accuracy 0.80601741884402212)(loss 0.294344961643219))))(test(((accuracy 1)(loss 0.063873246312141418)))))
2018-05-23 15:18:06.940791+01:00 Info ((epoch 4)(training(((accuracy 0.8120419885125767)(loss 0.28323915600776672))))(validation(((accuracy 0.80601741884402212)(loss 0.28848683834075928))))(test(((accuracy 1)(loss 0.058519899845123291)))))
2018-05-23 15:18:06.992497+01:00 Info ((epoch 5)(training(((accuracy 0.8120419885125767)(loss 0.27411696314811707))))(validation(((accuracy 0.80601741884402212)(loss 0.27842271327972412))))(test(((accuracy 1)(loss 0.056713908910751343)))))
2018-05-23 15:18:07.036696+01:00 Info ((epoch 6)(training(((accuracy 0.81184392949098827)(loss 0.26769933104515076))))(validation(((accuracy 0.80522565320665085)(loss 0.27035757899284363))))(test(((accuracy 1)(loss 0.056033384054899216)))))
2018-05-23 15:18:07.083795+01:00 Info ((epoch 7)(training(((accuracy 0.80926916221033873)(loss 0.263713002204895))))(validation(((accuracy 0.81393507521773556)(loss 0.26467558741569519))))(test(((accuracy 1)(loss 0.052171614021062851)))))
2018-05-23 15:18:07.129864+01:00 Info ((epoch 8)(training(((accuracy 0.80213903743315507)(loss 0.26196572184562683))))(validation(((accuracy 0.81631037212984958)(loss 0.26178205013275146))))(test(((accuracy 1)(loss 0.045316092669963837)))))
2018-05-23 15:18:07.170875+01:00 Info ((epoch 9)(training(((accuracy 0.80233709645474349)(loss 0.26072931289672852))))(validation(((accuracy 0.81472684085510694)(loss 0.26024436950683594))))(test(((accuracy 1)(loss 0.0375785194337368)))))
2018-05-23 15:18:07.221406+01:00 Info ((epoch 10)(training(((accuracy 0.81184392949098827)(loss 0.25807863473892212))))(validation(((accuracy 0.80522565320665085)(loss 0.25811535120010376))))(test(((accuracy 1)(loss 0.031161198392510414)))))
2018-05-23 15:18:07.271558+01:00 Info ((epoch 11)(training(((accuracy 0.8120419885125767)(loss 0.25506028532981873))))(validation(((accuracy 0.80601741884402212)(loss 0.25609418749809265))))(test(((accuracy 1)(loss 0.028134098276495934)))))
2018-05-23 15:18:07.324140+01:00 Info ((epoch 12)(training(((accuracy 0.8120419885125767)(loss 0.25352907180786133))))(validation(((accuracy 0.80601741884402212)(loss 0.255557119846344))))(test(((accuracy 1)(loss 0.028420493006706238)))))
2018-05-23 15:18:07.374976+01:00 Info ((epoch 13)(training(((accuracy 0.8120419885125767)(loss 0.25330227613449097))))(validation(((accuracy 0.80601741884402212)(loss 0.25597855448722839))))(test(((accuracy 1)(loss 0.029592582955956459)))))
2018-05-23 15:18:07.422672+01:00 Info ((epoch 14)(training(((accuracy 0.81184392949098827)(loss 0.25334557890892029))))(validation(((accuracy 0.80522565320665085)(loss 0.25621345639228821))))(test(((accuracy 1)(loss 0.029780883342027664)))))
2018-05-23 15:18:07.468421+01:00 Info ((epoch 15)(training(((accuracy 0.81184392949098827)(loss 0.25375121831893921))))(validation(((accuracy 0.80443388756927947)(loss 0.2565290629863739))))(test(((accuracy 1)(loss 0.02886342816054821)))))
2018-05-23 15:18:07.514389+01:00 Info ((epoch 16)(training(((accuracy 0.81184392949098827)(loss 0.25143042206764221))))(validation(((accuracy 0.80443388756927947)(loss 0.253969669342041))))(test(((accuracy 1)(loss 0.0274768378585577)))))
2018-05-23 15:18:07.558619+01:00 Info ((epoch 17)(training(((accuracy 0.81184392949098827)(loss 0.24704423546791077))))(validation(((accuracy 0.80443388756927947)(loss 0.24926699697971344))))(test(((accuracy 1)(loss 0.026503810659050941)))))
2018-05-23 15:18:07.610432+01:00 Info ((epoch 18)(training(((accuracy 0.81184392949098827)(loss 0.24456730484962463))))(validation(((accuracy 0.80522565320665085)(loss 0.24646729230880737))))(test(((accuracy 1)(loss 0.026291294023394585)))))
2018-05-23 15:18:07.669455+01:00 Info ((epoch 19)(training(((accuracy 0.8120419885125767)(loss 0.24364888668060303))))(validation(((accuracy 0.80601741884402212)(loss 0.24517114460468292))))(test(((accuracy 1)(loss 0.026294825598597527)))))
2018-05-23 15:18:07.707710+01:00 Info ((epoch 20)(training(((accuracy 0.8120419885125767)(loss 0.24321281909942627))))(validation(((accuracy 0.80601741884402212)(loss 0.24433054029941559))))(test(((accuracy 1)(loss 0.025936057791113853)))))
2018-05-23 15:18:07.754981+01:00 Info ((epoch 21)(training(((accuracy 0.8120419885125767)(loss 0.24256603419780731))))(validation(((accuracy 0.80601741884402212)(loss 0.24331554770469666))))(test(((accuracy 1)(loss 0.025147983804345131)))))
2018-05-23 15:18:07.805839+01:00 Info ((epoch 22)(training(((accuracy 0.8120419885125767)(loss 0.24144108593463898))))(validation(((accuracy 0.80522565320665085)(loss 0.24190007150173187))))(test(((accuracy 1)(loss 0.02417839877307415)))))
2018-05-23 15:18:07.853359+01:00 Info ((epoch 23)(training(((accuracy 0.8120419885125767)(loss 0.23992803692817688))))(validation(((accuracy 0.80522565320665085)(loss 0.2402113676071167))))(test(((accuracy 1)(loss 0.023168761283159256)))))
2018-05-23 15:18:07.910876+01:00 Info ((epoch 24)(training(((accuracy 0.8120419885125767)(loss 0.23832055926322937))))(validation(((accuracy 0.80522565320665085)(loss 0.23857858777046204))))(test(((accuracy 1)(loss 0.022088402882218361)))))
2018-05-23 15:18:07.970112+01:00 Info ((epoch 25)(training(((accuracy 0.8120419885125767)(loss 0.2368386834859848))))(validation(((accuracy 0.80522565320665085)(loss 0.23721162974834442))))(test(((accuracy 1)(loss 0.020858228206634521)))))
2018-05-23 15:18:08.030045+01:00 Info ((epoch 26)(training(((accuracy 0.8120419885125767)(loss 0.23549240827560425))))(validation(((accuracy 0.80522565320665085)(loss 0.23604783415794373))))(test(((accuracy 1)(loss 0.019465036690235138)))))
2018-05-23 15:18:08.084317+01:00 Info ((epoch 27)(training(((accuracy 0.8120419885125767)(loss 0.23420795798301697))))(validation(((accuracy 0.80522565320665085)(loss 0.23492009937763214))))(test(((accuracy 1)(loss 0.018024876713752747)))))
2018-05-23 15:18:08.138615+01:00 Info ((epoch 28)(training(((accuracy 0.8120419885125767)(loss 0.232977032661438))))(validation(((accuracy 0.80522565320665085)(loss 0.23377667367458344))))(test(((accuracy 1)(loss 0.016700547188520432)))))
2018-05-23 15:18:08.201424+01:00 Info ((epoch 29)(training(((accuracy 0.81184392949098827)(loss 0.23191165924072266))))(validation(((accuracy 0.80522565320665085)(loss 0.23275958001613617))))(test(((accuracy 1)(loss 0.015584600158035755)))))
2018-05-23 15:18:08.356968+01:00 Info ((epoch 30)(training(((accuracy 0.81184392949098827)(loss 0.23112988471984863))))(validation(((accuracy 0.80522565320665085)(loss 0.23204827308654785))))(test(((accuracy 1)(loss 0.014644433744251728)))))
